image_path,diag,split,label
data/SNU/images/hypertrophicscar_10.jpg,hypertrophic scar,train,40
data/SNU/images/dermatofibroma_34.jpg,dermatofibroma,val,9
data/SNU/images/venouslake_7.jpg,venous lake,val,88
data/SNU/images/inflammedcyst_8.jpg,inflammed cyst,test,116
data/SNU/images/acne_7.jpg,acne,train,87
data/SNU/images/tineacorporis_11.jpg,tinea corporis,test,79
data/SNU/images/pityriasisalba_0.jpg,pityriasis alba,train,84
data/SNU/images/perioraldermatitis_6.jpg,perioral dermatitis,train,10
data/SNU/images/viralexanthem_7.jpg,viral exanthem,train,85
data/SNU/images/poroma_0.jpg,poroma,train,83
data/SNU/images/vitiligo_1.jpg,vitiligo,train,82
data/SNU/images/actinickeratosis_13.jpg,actinic keratosis,train,28
data/SNU/images/erythemanodosum_9.jpg,erythema nodosum,train,115
data/SNU/images/bluenevus_6.jpg,blue nevus,train,86
data/SNU/images/vasculitis_8.jpg,vasculitis,train,97
data/SNU/images/freckle_3.jpg,freckle,test,81
data/SNU/images/exfoliativedermatitis_18.jpg,exfoliative dermatitis,train,92
data/SNU/images/pyogenicgranuloma_4.jpg,pyogenic granuloma,train,7
data/SNU/images/pompholyx_9.jpg,pompholyx,train,25
data/SNU/images/freckle_7.jpg,freckle,train,81
data/SNU/images/pyogenicgranuloma_0.jpg,pyogenic granuloma,train,7
data/SNU/images/angiokeratoma_9.jpg,angiokeratoma,train,123
data/SNU/images/herpessimplex_13.jpg,herpes simplex,train,17
data/SNU/images/tineacorporis_15.jpg,tinea corporis,train,79
data/SNU/images/acne_3.jpg,acne,test,87
data/SNU/images/bluenevus_2.jpg,blue nevus,val,86
data/SNU/images/mucocele_10.jpg,mucocele,train,109
data/SNU/images/actinickeratosis_17.jpg,actinic keratosis,val,28
data/SNU/images/vitiligo_5.jpg,vitiligo,train,82
data/SNU/images/viralexanthem_3.jpg,viral exanthem,test,85
data/SNU/images/perioraldermatitis_2.jpg,perioral dermatitis,train,10
data/SNU/images/pityriasisalba_4.jpg,pityriasis alba,train,84
data/SNU/images/poroma_4.jpg,poroma,train,83
data/SNU/images/lupuserythematosus_4.jpg,lupus erythematosus,train,19
data/SNU/images/seborrheicdermatitis_6.jpg,seborrheic dermatitis,train,90
data/SNU/images/atopicdermatitis_11.jpg,atopic dermatitis,val,89
data/SNU/images/ingrowingnail_8.jpg,ingrowing nail,train,45
data/SNU/images/dermatofibroma_18.jpg,dermatofibroma,train,9
data/SNU/images/venouslake_3.jpg,venous lake,train,88
data/SNU/images/dermatofibroma_30.jpg,dermatofibroma,test,9
data/SNU/images/dermatofibroma_24.jpg,dermatofibroma,test,9
data/SNU/images/melasma_15.jpg,melasma,val,93
data/SNU/images/scabies_10.jpg,scabies,train,69
data/SNU/images/seborrheickeratosis_8.jpg,seborrheic keratosis,train,39
data/SNU/images/abscess_0.jpg,abscess,val,94
data/SNU/images/exfoliativedermatitis_2.jpg,exfoliative dermatitis,train,92
data/SNU/images/tineapedis_8.jpg,tinea pedis,train,124
data/SNU/images/lichenplanus_5.jpg,lichen planus,train,91
data/SNU/images/squamouscellcarcinoma_6.jpg,squamous cell carcinoma,val,11
data/SNU/images/insectbite_9.jpg,insect bite,train,125
data/SNU/images/prurigopigmentosa_6.jpg,prurigo pigmentosa,train,98
data/SNU/images/confluentreticulatedpapillomatosis_1.jpg,confluent and reticulated papillomatosis,test,56
data/SNU/images/impetigo_5.jpg,impetigo,train,99
data/SNU/images/pityriasislichenoideschronica_2.jpg,pityriasis lichenoides chronica,test,100
data/SNU/images/urticarialvasculitis_15.jpg,urticarial vasculitis,train,96
data/SNU/images/neurofibromatosis_2.jpg,neurofibromatosis,train,63
data/SNU/images/vasculitis_14.jpg,vasculitis,train,97
data/SNU/images/morphea_15.jpg,morphea,train,49
data/SNU/images/pigmentedprogressivepurpuricdermatosis_9.jpg,pigmented progressive purpuric dermatosis,train,126
data/SNU/images/portwinestain_2.jpg,port wine stain,val,62
data/SNU/images/steatocystomamultiplex_1.jpg,steatocystoma multiplex,train,107
data/SNU/images/basalcellcarcinoma_7.jpg,basal cell carcinoma,train,36
data/SNU/images/subungalhematoma_10.jpg,subungual hematoma,train,32
data/SNU/images/keratosispilaris_2.jpg,keratosis pilaris,train,105
data/SNU/images/livedoreticularis_0.jpg,livedo reticularis,train,106
data/SNU/images/bowendisease_2.jpg,bowen disease,train,101
data/SNU/images/seborrheickeratosis_21.jpg,seborrheic keratosis,train,39
data/SNU/images/bowendisease_32.jpg,bowen disease,test,101
data/SNU/images/melanocyticnevus_27.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_26.jpg,bowen disease,train,101
data/SNU/images/melanocyticnevus_33.jpg,melanocytic nevus,train,37
data/SNU/images/granulomaannulare_1.jpg,granuloma annulare,train,102
data/SNU/images/seborrheickeratosis_35.jpg,seborrheic keratosis,train,39
data/SNU/images/amyloidosis_4.jpg,amyloidosis,train,103
data/SNU/images/urticaria_3.jpg,urticaria,train,104
data/SNU/images/mucocele_1.jpg,mucocele,train,109
data/SNU/images/pityriasisrosea_7.jpg,pityriasis rosea,train,108
data/SNU/images/porokeratosis_7.jpg,porokeratosis,val,113
data/SNU/images/lentigo_3.jpg,lentigo,train,114
data/SNU/images/sebaceoushyperplasia_12.jpg,sebaceous hyperplasia,train,111
data/SNU/images/epidermalcyst_6.jpg,epidermal cyst,test,0
data/SNU/images/drugeruption_8.jpg,drug eruption,train,80
data/SNU/images/urticariapigmentosa_10.jpg,urticaria pigmentosa,train,14
data/SNU/images/pyodermagangrenosum_9.jpg,pyoderma gangrenosum,test,127
data/SNU/images/palmoplantarpustulosis_1.jpg,palmoplantar pustulosis,val,112
data/SNU/images/melasma_1.jpg,melasma,train,93
data/SNU/images/sebaceoushyperplasia_4.jpg,sebaceous hyperplasia,test,111
data/SNU/images/erythemamultiforme_6.jpg,erythema multiforme,test,110
data/SNU/images/rosacea_14.jpg,rosacea,train,72
data/SNU/images/erythemamultiforme_7.jpg,erythema multiforme,train,110
data/SNU/images/sebaceoushyperplasia_5.jpg,sebaceous hyperplasia,train,111
data/SNU/images/melasma_0.jpg,melasma,train,93
data/SNU/images/rosacea_15.jpg,rosacea,train,72
data/SNU/images/palmoplantarpustulosis_0.jpg,palmoplantar pustulosis,train,112
data/SNU/images/pyodermagangrenosum_8.jpg,pyoderma gangrenosum,train,127
data/SNU/images/urticariapigmentosa_11.jpg,urticaria pigmentosa,val,14
data/SNU/images/drugeruption_9.jpg,drug eruption,val,80
data/SNU/images/epidermalcyst_7.jpg,epidermal cyst,val,0
data/SNU/images/porokeratosis_6.jpg,porokeratosis,train,113
data/SNU/images/sebaceoushyperplasia_13.jpg,sebaceous hyperplasia,test,111
data/SNU/images/lentigo_2.jpg,lentigo,val,114
data/SNU/images/pityriasisrosea_6.jpg,pityriasis rosea,train,108
data/SNU/images/mucocele_0.jpg,mucocele,test,109
data/SNU/images/seborrheickeratosis_34.jpg,seborrheic keratosis,test,39
data/SNU/images/granulomaannulare_0.jpg,granuloma annulare,train,102
data/SNU/images/melanocyticnevus_32.jpg,melanocytic nevus,test,37
data/SNU/images/bowendisease_27.jpg,bowen disease,train,101
data/SNU/images/urticaria_2.jpg,urticaria,train,104
data/SNU/images/amyloidosis_5.jpg,amyloidosis,train,103
data/SNU/images/bowendisease_3.jpg,bowen disease,train,101
data/SNU/images/livedoreticularis_1.jpg,livedo reticularis,val,106
data/SNU/images/keratosispilaris_3.jpg,keratosis pilaris,train,105
data/SNU/images/subungalhematoma_11.jpg,subungual hematoma,val,32
data/SNU/images/melanocyticnevus_26.jpg,melanocytic nevus,test,37
data/SNU/images/bowendisease_33.jpg,bowen disease,test,101
data/SNU/images/seborrheickeratosis_20.jpg,seborrheic keratosis,test,39
data/SNU/images/basalcellcarcinoma_6.jpg,basal cell carcinoma,train,36
data/SNU/images/steatocystomamultiplex_0.jpg,steatocystoma multiplex,train,107
data/SNU/images/pigmentedprogressivepurpuricdermatosis_8.jpg,pigmented progressive purpuric dermatosis,train,126
data/SNU/images/morphea_14.jpg,morphea,train,49
data/SNU/images/portwinestain_3.jpg,port wine stain,train,62
data/SNU/images/neurofibromatosis_3.jpg,neurofibromatosis,train,63
data/SNU/images/urticarialvasculitis_14.jpg,urticarial vasculitis,train,96
data/SNU/images/vasculitis_15.jpg,vasculitis,train,97
data/SNU/images/impetigo_4.jpg,impetigo,train,99
data/SNU/images/confluentreticulatedpapillomatosis_0.jpg,confluent and reticulated papillomatosis,train,56
data/SNU/images/prurigopigmentosa_7.jpg,prurigo pigmentosa,test,98
data/SNU/images/insectbite_8.jpg,insect bite,train,125
data/SNU/images/pityriasislichenoideschronica_3.jpg,pityriasis lichenoides chronica,train,100
data/SNU/images/squamouscellcarcinoma_7.jpg,squamous cell carcinoma,train,11
data/SNU/images/lichenplanus_4.jpg,lichen planus,train,91
data/SNU/images/tineapedis_9.jpg,tinea pedis,train,124
data/SNU/images/exfoliativedermatitis_3.jpg,exfoliative dermatitis,train,92
data/SNU/images/melasma_14.jpg,melasma,train,93
data/SNU/images/abscess_1.jpg,abscess,test,94
data/SNU/images/seborrheickeratosis_9.jpg,seborrheic keratosis,test,39
data/SNU/images/scabies_11.jpg,scabies,train,69
data/SNU/images/dermatofibroma_25.jpg,dermatofibroma,test,9
data/SNU/images/dermatofibroma_31.jpg,dermatofibroma,train,9
data/SNU/images/venouslake_2.jpg,venous lake,train,88
data/SNU/images/atopicdermatitis_10.jpg,atopic dermatitis,train,89
data/SNU/images/dermatofibroma_19.jpg,dermatofibroma,train,9
data/SNU/images/ingrowingnail_9.jpg,ingrowing nail,train,45
data/SNU/images/seborrheicdermatitis_7.jpg,seborrheic dermatitis,train,90
data/SNU/images/lupuserythematosus_5.jpg,lupus erythematosus,test,19
data/SNU/images/vitiligo_4.jpg,vitiligo,train,82
data/SNU/images/actinickeratosis_16.jpg,actinic keratosis,train,28
data/SNU/images/mucocele_11.jpg,mucocele,train,109
data/SNU/images/poroma_5.jpg,poroma,train,83
data/SNU/images/perioraldermatitis_3.jpg,perioral dermatitis,train,10
data/SNU/images/pityriasisalba_5.jpg,pityriasis alba,test,84
data/SNU/images/viralexanthem_2.jpg,viral exanthem,train,85
data/SNU/images/bluenevus_3.jpg,blue nevus,train,86
data/SNU/images/acne_2.jpg,acne,test,87
data/SNU/images/tineacorporis_14.jpg,tinea corporis,val,79
data/SNU/images/herpessimplex_12.jpg,herpes simplex,train,17
data/SNU/images/angiokeratoma_8.jpg,angiokeratoma,train,123
data/SNU/images/pyogenicgranuloma_1.jpg,pyogenic granuloma,train,7
data/SNU/images/pompholyx_8.jpg,pompholyx,val,25
data/SNU/images/freckle_6.jpg,freckle,train,81
data/SNU/images/pityriasislichenoideschronica_10.jpg,pityriasis lichenoides chronica,train,100
data/SNU/images/freckle_4.jpg,freckle,train,81
data/SNU/images/skintag_8.jpg,skin tag,test,128
data/SNU/images/drugeruption_20.jpg,drug eruption,train,80
data/SNU/images/pyogenicgranuloma_3.jpg,pyogenic granuloma,train,7
data/SNU/images/actinickeratosis_28.jpg,actinic keratosis,test,28
data/SNU/images/acne_0.jpg,acne,val,87
data/SNU/images/herpessimplex_10.jpg,herpes simplex,train,17
data/SNU/images/tineacorporis_16.jpg,tinea corporis,train,79
data/SNU/images/pityriasisalba_7.jpg,pityriasis alba,train,84
data/SNU/images/perioraldermatitis_1.jpg,perioral dermatitis,train,10
data/SNU/images/viralexanthem_0.jpg,viral exanthem,train,85
data/SNU/images/poroma_7.jpg,poroma,train,83
data/SNU/images/actinickeratosis_14.jpg,actinic keratosis,train,28
data/SNU/images/vitiligo_6.jpg,vitiligo,train,82
data/SNU/images/bluenevus_1.jpg,blue nevus,train,86
data/SNU/images/atopicdermatitis_12.jpg,atopic dermatitis,train,89
data/SNU/images/lupuserythematosus_7.jpg,lupus erythematosus,train,19
data/SNU/images/seborrheicdermatitis_5.jpg,seborrheic dermatitis,train,90
data/SNU/images/dermatofibroma_27.jpg,dermatofibroma,train,9
data/SNU/images/venouslake_0.jpg,venous lake,test,88
data/SNU/images/dermatofibroma_33.jpg,dermatofibroma,train,9
data/SNU/images/scabies_13.jpg,scabies,train,69
data/SNU/images/abscess_3.jpg,abscess,test,94
data/SNU/images/malignantmelanoma_48.jpg,malignant melanoma,train,23
data/SNU/images/melasma_16.jpg,melasma,train,93
data/SNU/images/lichenplanus_6.jpg,lichen planus,train,91
data/SNU/images/exfoliativedermatitis_1.jpg,exfoliative dermatitis,train,92
data/SNU/images/pityriasislichenoideschronica_1.jpg,pityriasis lichenoides chronica,train,100
data/SNU/images/prurigopigmentosa_5.jpg,prurigo pigmentosa,train,98
data/SNU/images/fifthdisease_9.jpg,fifth disease,train,8
data/SNU/images/impetigo_6.jpg,impetigo,train,99
data/SNU/images/confluentreticulatedpapillomatosis_2.jpg,confluent and reticulated papillomatosis,train,56
data/SNU/images/squamouscellcarcinoma_5.jpg,squamous cell carcinoma,train,11
data/SNU/images/lichenamyloidosis_9.jpg,lichen amyloidosis,train,129
data/SNU/images/herpeszoster_8.jpg,herpes zoster,train,22
data/SNU/images/portwinestain_1.jpg,port wine stain,train,62
data/SNU/images/morphea_16.jpg,morphea,train,49
data/SNU/images/urticarialvasculitis_16.jpg,urticarial vasculitis,train,96
data/SNU/images/neurofibromatosis_1.jpg,neurofibromatosis,test,63
data/SNU/images/bowendisease_19.jpg,bowen disease,val,101
data/SNU/images/melanocyticnevus_18.jpg,melanocytic nevus,train,37
data/SNU/images/basalcellcarcinoma_4.jpg,basal cell carcinoma,train,36
data/SNU/images/steatocystomamultiplex_2.jpg,steatocystoma multiplex,train,107
data/SNU/images/amyloidosis_7.jpg,amyloidosis,test,103
data/SNU/images/urticaria_0.jpg,urticaria,train,104
data/SNU/images/bowendisease_25.jpg,bowen disease,test,101
data/SNU/images/melanocyticnevus_30.jpg,melanocytic nevus,train,37
data/SNU/images/granulomaannulare_2.jpg,granuloma annulare,train,102
data/SNU/images/seborrheickeratosis_36.jpg,seborrheic keratosis,train,39
data/SNU/images/seborrheickeratosis_22.jpg,seborrheic keratosis,test,39
data/SNU/images/bowendisease_31.jpg,bowen disease,train,101
data/SNU/images/melanocyticnevus_24.jpg,melanocytic nevus,test,37
data/SNU/images/keratosispilaris_1.jpg,keratosis pilaris,train,105
data/SNU/images/subungalhematoma_13.jpg,subungual hematoma,train,32
data/SNU/images/livedoreticularis_3.jpg,livedo reticularis,train,106
data/SNU/images/bowendisease_1.jpg,bowen disease,train,101
data/SNU/images/abnom_8.jpg,abnormal,train,130
data/SNU/images/guttatepsoriasis_8.jpg,guttate psoriasis,train,122
data/SNU/images/onycholysis_9.jpg,onycholysis,train,131
data/SNU/images/mucocele_2.jpg,mucocele,train,109
data/SNU/images/pityriasisrosea_4.jpg,pityriasis rosea,train,108
data/SNU/images/epidermalcyst_5.jpg,epidermal cyst,val,0
data/SNU/images/lentigo_0.jpg,lentigo,test,114
data/SNU/images/sebaceoushyperplasia_11.jpg,sebaceous hyperplasia,train,111
data/SNU/images/porokeratosis_4.jpg,porokeratosis,train,113
data/SNU/images/pustularpsoriasis_8.jpg,pustular psoriasis,train,132
data/SNU/images/rosacea_17.jpg,rosacea,train,72
data/SNU/images/tineacruris_14.jpg,tinea cruris,test,64
data/SNU/images/melasma_2.jpg,melasma,val,93
data/SNU/images/erythemamultiforme_5.jpg,erythema multiforme,val,110
data/SNU/images/sebaceoushyperplasia_7.jpg,sebaceous hyperplasia,train,111
data/SNU/images/urticariapigmentosa_13.jpg,urticaria pigmentosa,train,14
data/SNU/images/palmoplantarpustulosis_2.jpg,palmoplantar pustulosis,train,112
data/SNU/images/telangiectasia_9.jpg,telangiectasia,val,133
data/SNU/images/palmoplantarpustulosis_3.jpg,palmoplantar pustulosis,test,112
data/SNU/images/urticariapigmentosa_12.jpg,urticaria pigmentosa,train,14
data/SNU/images/telangiectasia_8.jpg,telangiectasia,train,133
data/SNU/images/rosacea_16.jpg,rosacea,train,72
data/SNU/images/sebaceoushyperplasia_6.jpg,sebaceous hyperplasia,train,111
data/SNU/images/erythemamultiforme_4.jpg,erythema multiforme,test,110
data/SNU/images/melasma_3.jpg,melasma,train,93
data/SNU/images/sebaceoushyperplasia_10.jpg,sebaceous hyperplasia,train,111
data/SNU/images/lentigo_1.jpg,lentigo,train,114
data/SNU/images/pustularpsoriasis_9.jpg,pustular psoriasis,train,132
data/SNU/images/porokeratosis_5.jpg,porokeratosis,test,113
data/SNU/images/epidermalcyst_4.jpg,epidermal cyst,test,0
data/SNU/images/pityriasisrosea_5.jpg,pityriasis rosea,train,108
data/SNU/images/mucocele_3.jpg,mucocele,train,109
data/SNU/images/onycholysis_8.jpg,onycholysis,test,131
data/SNU/images/abnom_9.jpg,abnormal,val,130
data/SNU/images/guttatepsoriasis_9.jpg,guttate psoriasis,train,122
data/SNU/images/melanocyticnevus_25.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_30.jpg,bowen disease,train,101
data/SNU/images/seborrheickeratosis_23.jpg,seborrheic keratosis,train,39
data/SNU/images/bowendisease_0.jpg,bowen disease,train,101
data/SNU/images/livedoreticularis_2.jpg,livedo reticularis,train,106
data/SNU/images/subungalhematoma_12.jpg,subungual hematoma,train,32
data/SNU/images/keratosispilaris_0.jpg,keratosis pilaris,train,105
data/SNU/images/urticaria_1.jpg,urticaria,train,104
data/SNU/images/amyloidosis_6.jpg,amyloidosis,train,103
data/SNU/images/seborrheickeratosis_37.jpg,seborrheic keratosis,test,39
data/SNU/images/granulomaannulare_3.jpg,granuloma annulare,train,102
data/SNU/images/melanocyticnevus_31.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_24.jpg,bowen disease,train,101
data/SNU/images/steatocystomamultiplex_3.jpg,steatocystoma multiplex,train,107
data/SNU/images/basalcellcarcinoma_5.jpg,basal cell carcinoma,test,36
data/SNU/images/melanocyticnevus_19.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_18.jpg,bowen disease,train,101
data/SNU/images/neurofibromatosis_0.jpg,neurofibromatosis,train,63
data/SNU/images/urticarialvasculitis_17.jpg,urticarial vasculitis,test,96
data/SNU/images/portwinestain_0.jpg,port wine stain,train,62
data/SNU/images/morphea_17.jpg,morphea,train,49
data/SNU/images/lichenamyloidosis_8.jpg,lichen amyloidosis,test,129
data/SNU/images/squamouscellcarcinoma_4.jpg,squamous cell carcinoma,test,11
data/SNU/images/herpeszoster_9.jpg,herpes zoster,val,22
data/SNU/images/pityriasislichenoideschronica_0.jpg,pityriasis lichenoides chronica,test,100
data/SNU/images/confluentreticulatedpapillomatosis_3.jpg,confluent and reticulated papillomatosis,train,56
data/SNU/images/impetigo_7.jpg,impetigo,val,99
data/SNU/images/fifthdisease_8.jpg,fifth disease,train,8
data/SNU/images/prurigopigmentosa_4.jpg,prurigo pigmentosa,test,98
data/SNU/images/exfoliativedermatitis_0.jpg,exfoliative dermatitis,test,92
data/SNU/images/lichenplanus_7.jpg,lichen planus,train,91
data/SNU/images/abscess_2.jpg,abscess,train,94
data/SNU/images/scabies_12.jpg,scabies,train,69
data/SNU/images/dermatofibroma_32.jpg,dermatofibroma,train,9
data/SNU/images/venouslake_1.jpg,venous lake,train,88
data/SNU/images/dermatofibroma_26.jpg,dermatofibroma,test,9
data/SNU/images/seborrheicdermatitis_4.jpg,seborrheic dermatitis,train,90
data/SNU/images/lupuserythematosus_6.jpg,lupus erythematosus,test,19
data/SNU/images/atopicdermatitis_13.jpg,atopic dermatitis,train,89
data/SNU/images/bluenevus_0.jpg,blue nevus,train,86
data/SNU/images/poroma_6.jpg,poroma,test,83
data/SNU/images/viralexanthem_1.jpg,viral exanthem,train,85
data/SNU/images/pityriasisalba_6.jpg,pityriasis alba,train,84
data/SNU/images/perioraldermatitis_0.jpg,perioral dermatitis,train,10
data/SNU/images/vitiligo_7.jpg,vitiligo,train,82
data/SNU/images/actinickeratosis_15.jpg,actinic keratosis,train,28
data/SNU/images/tineacorporis_17.jpg,tinea corporis,test,79
data/SNU/images/herpessimplex_11.jpg,herpes simplex,test,17
data/SNU/images/acne_1.jpg,acne,train,87
data/SNU/images/condyloma_10.jpg,condyloma,train,3
data/SNU/images/actinickeratosis_29.jpg,actinic keratosis,test,28
data/SNU/images/angularcheilitis_10.jpg,angular cheilitis,train,55
data/SNU/images/pyogenicgranuloma_2.jpg,pyogenic granuloma,test,7
data/SNU/images/skintag_9.jpg,skin tag,val,128
data/SNU/images/freckle_5.jpg,freckle,train,81
data/SNU/images/freckle_8.jpg,freckle,train,81
data/SNU/images/drugeruption_10.jpg,drug eruption,train,80
data/SNU/images/pompholyx_6.jpg,pompholyx,test,25
data/SNU/images/vasculitis_3.jpg,vasculitis,test,97
data/SNU/images/skintag_4.jpg,skin tag,train,128
data/SNU/images/exfoliativedermatitis_13.jpg,exfoliative dermatitis,test,92
data/SNU/images/angiokeratoma_6.jpg,angiokeratoma,test,123
data/SNU/images/actinickeratosis_30.jpg,actinic keratosis,train,28
data/SNU/images/inflammedcyst_3.jpg,inflammed cyst,train,116
data/SNU/images/keratosispilaris_11.jpg,keratosis pilaris,test,105
data/SNU/images/actinickeratosis_24.jpg,actinic keratosis,train,28
data/SNU/images/erythemanodosum_2.jpg,erythema nodosum,train,115
data/SNU/images/actinickeratosis_18.jpg,actinic keratosis,test,28
data/SNU/images/pyogenicgranuloma_40.jpg,pyogenic granuloma,train,7
data/SNU/images/contactdermatitis_3.jpg,contact dermatitis,train,118
data/SNU/images/acne_11.jpg,acne,train,87
data/SNU/images/xeroticeczema_1.jpg,xerotic eczema,train,31
data/SNU/images/seborrheicdermatitis_9.jpg,seborrheic dermatitis,val,90
data/SNU/images/dermatofibroma_17.jpg,dermatofibroma,train,9
data/SNU/images/ingrowingnail_7.jpg,ingrowing nail,train,45
data/SNU/images/atopicdermatitis_1.jpg,atopic dermatitis,train,89
data/SNU/images/pityriasisrosea_17.jpg,pityriasis rosea,train,108
data/SNU/images/staphylococcalscaldedskinsyndrome_2.jpg,staphylococcal scalded skin syndrome,train,117
data/SNU/images/seborrheickeratosis_7.jpg,seborrheic keratosis,train,39
data/SNU/images/malignantmelanoma_44.jpg,malignant melanoma,train,23
data/SNU/images/tineapedis_7.jpg,tinea pedis,train,124
data/SNU/images/verrucaplana_3.jpg,verruca plana,train,119
data/SNU/images/lichenamyloidosis_5.jpg,lichen amyloidosis,train,129
data/SNU/images/squamouscellcarcinoma_9.jpg,squamous cell carcinoma,test,11
data/SNU/images/herpeszoster_4.jpg,herpes zoster,train,22
data/SNU/images/fifthdisease_5.jpg,fifth disease,train,8
data/SNU/images/prurigopigmentosa_9.jpg,prurigo pigmentosa,train,98
data/SNU/images/insectbite_6.jpg,insect bite,train,125
data/SNU/images/congenitalnevus_3.jpg,congenital nevus,train,120
data/SNU/images/cafeaulaitmacule_10.jpg,cafe au lait macule,train,47
data/SNU/images/tineaversicolor_1.jpg,tinea versicolor,test,60
data/SNU/images/syringoma_0.jpg,syringoma,test,57
data/SNU/images/pigmentedprogressivepurpuricdermatosis_6.jpg,pigmented progressive purpuric dermatosis,train,126
data/SNU/images/acutegeneralizedexanthematouspustulosis_1.jpg,acute generalized exanthematous pustulosis,train,95
data/SNU/images/seborrheickeratosis_12.jpg,seborrheic keratosis,train,39
data/SNU/images/basalcellcarcinoma_8.jpg,basal cell carcinoma,train,36
data/SNU/images/melanocyticnevus_14.jpg,melanocytic nevus,train,37
data/SNU/images/bowendisease_15.jpg,bowen disease,test,101
data/SNU/images/melanocyticnevus_28.jpg,melanocytic nevus,test,37
data/SNU/images/urticarialvasculitis_1.jpg,urticarial vasculitis,val,96
data/SNU/images/lichensimplexchronicus_14.jpg,lichen simplex chronicus,train,121
data/SNU/images/telangiectasia_12.jpg,telangiectasia,train,133
data/SNU/images/bowendisease_29.jpg,bowen disease,train,101
data/SNU/images/onycholysis_5.jpg,onycholysis,train,131
data/SNU/images/abnom_4.jpg,abnormal,train,130
data/SNU/images/hemangioma_2.jpg,hemangioma,train,21
data/SNU/images/guttatepsoriasis_4.jpg,guttate psoriasis,test,122
data/SNU/images/lichensimplexchronicus_2.jpg,lichen simplex chronicus,train,121
data/SNU/images/pityriasisrosea_8.jpg,pityriasis rosea,test,108
data/SNU/images/pustularpsoriasis_4.jpg,pustular psoriasis,train,132
data/SNU/images/porokeratosis_8.jpg,porokeratosis,train,113
data/SNU/images/idiopathicguttatehypomelanosis_11.jpg,idiopathic guttate hypomelanosis,train,41
data/SNU/images/epidermalcyst_9.jpg,epidermal cyst,train,0
data/SNU/images/drugeruption_7.jpg,drug eruption,train,80
data/SNU/images/pyodermagangrenosum_6.jpg,pyoderma gangrenosum,val,127
data/SNU/images/keratoacanthoma_17.jpg,keratoacanthoma,train,73
data/SNU/images/telangiectasia_5.jpg,telangiectasia,train,133
data/SNU/images/erythemamultiforme_9.jpg,erythema multiforme,train,110
data/SNU/images/erythemamultiforme_8.jpg,erythema multiforme,train,110
data/SNU/images/keratoacanthoma_16.jpg,keratoacanthoma,test,73
data/SNU/images/pyodermagangrenosum_7.jpg,pyoderma gangrenosum,train,127
data/SNU/images/telangiectasia_4.jpg,telangiectasia,test,133
data/SNU/images/idiopathicguttatehypomelanosis_10.jpg,idiopathic guttate hypomelanosis,train,41
data/SNU/images/drugeruption_6.jpg,drug eruption,test,80
data/SNU/images/epidermalcyst_8.jpg,epidermal cyst,train,0
data/SNU/images/porokeratosis_9.jpg,porokeratosis,train,113
data/SNU/images/pustularpsoriasis_5.jpg,pustular psoriasis,val,132
data/SNU/images/pityriasisrosea_9.jpg,pityriasis rosea,val,108
data/SNU/images/lichensimplexchronicus_3.jpg,lichen simplex chronicus,train,121
data/SNU/images/abnom_5.jpg,abnormal,train,130
data/SNU/images/guttatepsoriasis_5.jpg,guttate psoriasis,train,122
data/SNU/images/hemangioma_3.jpg,hemangioma,train,21
data/SNU/images/onycholysis_4.jpg,onycholysis,train,131
data/SNU/images/bowendisease_28.jpg,bowen disease,val,101
data/SNU/images/telangiectasia_13.jpg,telangiectasia,train,133
data/SNU/images/melanocyticnevus_29.jpg,melanocytic nevus,train,37
data/SNU/images/lichensimplexchronicus_15.jpg,lichen simplex chronicus,train,121
data/SNU/images/urticarialvasculitis_0.jpg,urticarial vasculitis,train,96
data/SNU/images/bowendisease_14.jpg,bowen disease,train,101
data/SNU/images/melanocyticnevus_15.jpg,melanocytic nevus,train,37
data/SNU/images/basalcellcarcinoma_9.jpg,basal cell carcinoma,train,36
data/SNU/images/seborrheickeratosis_13.jpg,seborrheic keratosis,train,39
data/SNU/images/tineaversicolor_0.jpg,tinea versicolor,val,60
data/SNU/images/acutegeneralizedexanthematouspustulosis_0.jpg,acute generalized exanthematous pustulosis,test,95
data/SNU/images/pigmentedprogressivepurpuricdermatosis_7.jpg,pigmented progressive purpuric dermatosis,train,126
data/SNU/images/syringoma_1.jpg,syringoma,train,57
data/SNU/images/lichenamyloidosis_14.jpg,lichen amyloidosis,test,129
data/SNU/images/congenitalnevus_2.jpg,congenital nevus,test,120
data/SNU/images/insectbite_7.jpg,insect bite,train,125
data/SNU/images/prurigopigmentosa_8.jpg,prurigo pigmentosa,train,98
data/SNU/images/fifthdisease_4.jpg,fifth disease,train,8
data/SNU/images/squamouscellcarcinoma_8.jpg,squamous cell carcinoma,train,11
data/SNU/images/lichenamyloidosis_4.jpg,lichen amyloidosis,train,129
data/SNU/images/herpeszoster_5.jpg,herpes zoster,train,22
data/SNU/images/verrucaplana_2.jpg,verruca plana,train,119
data/SNU/images/tineapedis_6.jpg,tinea pedis,train,124
data/SNU/images/seborrheickeratosis_6.jpg,seborrheic keratosis,train,39
data/SNU/images/malignantmelanoma_45.jpg,malignant melanoma,test,23
